iteration,condition,num_docs,purity,RI,NMI
10,TA,59,0.49748110831234255,0.897451275838487,0.3854128227322218
10,TA,60,0.49820079165167325,0.897959729462783,0.3850580209107604
10,TA,61,0.499460237495502,0.8989646570984743,0.39454310275411764
10,TA,62,0.5017992083483267,0.90192394525822,0.39447588600747563
10,TA,63,0.5032385750269881,0.9018868408355605,0.3944885427814712
10,TA,64,0.5035984166966535,0.9019186353757451,0.3935400522186342
10,TA,65,0.5100755667506297,0.9017878957084688,0.3932354601996868
10,TA,66,0.5318459877653833,0.9019317158179392,0.3930998979774889
10,TA,67,0.5316660669305505,0.9040834485588622,0.3931494857439781
10,TA,68,0.5309463835912198,0.9040632451035923,0.39296312128136746
10,TA,69,0.5314861460957179,0.905515756979112,0.39743908980238873
10,TA,70,0.5327455919395466,0.9054925100546186,0.39702718373269236
10,TA,71,0.5327455919395466,0.905616126708819,0.39716958398319335
10,TA,72,0.541921554516013,0.9053749803388651,0.40179587616157675
10,TA,73,0.5415617128463476,0.9053936944368556,0.40176528581521265
10,TA,74,0.541921554516013,0.9069376398984051,0.40154989133456254
10,TA,75,0.5415617128463476,0.9074271204060532,0.4006434512916184
10,TA,76,0.541921554516013,0.9087290129323483,0.39939865694548504
10,TA,77,0.5401223461676862,0.9061519715561251,0.3996080055188612
10,TA,78,0.5404821878373516,0.9062792792261921,0.39986142168732325
10,TA,79,0.5413817920115149,0.9062908703111067,0.39997152722953627
10,TA,80,0.5426412378553437,0.9057794379722517,0.3995280381910334
10,TA,81,0.5428211586901763,0.90577671827635,0.3994739716033415
10,TA,82,0.5448002878733358,0.9062426928408474,0.3995425298763607
10,TA,83,0.5451601295430011,0.9064273731435081,0.3988461776656333
10,TA,84,0.5453400503778337,0.9063878727982686,0.39857473070296995
10,TA,85,0.5453400503778337,0.9064339781192694,0.39883108856973704
10,TA,86,0.5458798128823318,0.906451720897295,0.39899290005405424
10,TA,87,0.5474991003958258,0.9064834506828152,0.3984117594143147
10,TA,88,0.5458798128823318,0.907953770091025,0.3986834821078101
10,TA,89,0.5462396545519971,0.908231567600988,0.3984062728647707
10,TA,90,0.5462396545519971,0.907994759793544,0.3982368913973631
10,TA,91,0.5456998920474991,0.9079645841199676,0.3984607466345038
10,TA,92,0.5455199712126664,0.9080236403738339,0.39825579074172357
10,TA,93,0.5455199712126664,0.9080077754810737,0.39792576876888985
10,TA,94,0.5455199712126664,0.9079035204715072,0.3988880719290387
10,TA,95,0.5449802087081684,0.9078642791449251,0.3988207566645581
10,TA,96,0.5449802087081684,0.9076553158431416,0.3968074098500649
10,TA,97,0.5433609211946744,0.9080798474224697,0.3965017397640919
10,TA,98,0.543540842029507,0.9084963494234213,0.3955077643405585
10,TA,99,0.543540842029507,0.9080266190883929,0.3939948226762393
10,TA,100,0.5428211586901763,0.9081766556456387,0.3941988114410741
11,TA,2,0.16390788053256566,0.49702876460468604,0.04406419436564875
11,TA,3,0.2040302267002519,0.5458410248383999,0.11744022160209325
11,TA,4,0.2020510975170925,0.5673494161039541,0.10564958562903091
11,TA,5,0.19395465994962216,0.6808618819920063,0.10097719485295772
11,TA,6,0.23029866858582224,0.7610167596079571,0.11936041264560338
11,TA,7,0.2313781935948183,0.7564716297188424,0.11451460100627009
11,TA,8,0.2351565311263044,0.7789198701824391,0.11547839903533598
11,TA,9,0.2506297229219144,0.7949234674335518,0.14212761534014956
11,TA,10,0.2554875854623965,0.7737905237117658,0.14456425442212037
11,TA,11,0.25890608132421733,0.7848587147118647,0.14975004379183549
11,TA,12,0.258546239654552,0.7852909520962477,0.16980534880072967
11,TA,13,0.32727599856063333,0.8077292850962025,0.16651073752673037
11,TA,14,0.3499460237495502,0.7783818884312101,0.16951679083108498
11,TA,15,0.3546239654551997,0.8040222748274726,0.1710186855170388
11,TA,16,0.3553436487945304,0.8084622431417202,0.22197488962889625
11,TA,17,0.37009715725080966,0.8107421253633466,0.23930952891637905
11,TA,18,0.37081684059014036,0.8109949275728793,0.23809484694589444
11,TA,19,0.3722562072688017,0.8148061928511757,0.24312180424365493
11,TA,20,0.3722562072688017,0.8177821229596534,0.24050685081150372
11,TA,21,0.3909679740913998,0.8230328844259399,0.24141809051519428
11,TA,22,0.3929471032745592,0.8349572615977708,0.2520901739280045
11,TA,23,0.3931270241093919,0.8373292897067346,0.261715550048984
11,TA,24,0.3933069449442245,0.8475782694484321,0.2608820815994704
11,TA,25,0.4073407700611731,0.8554232970316527,0.24462955051072865
11,TA,26,0.38629003238575027,0.8574168341276248,0.2615646152273054
11,TA,27,0.40500179920834833,0.862784542517686,0.2593223854465818
11,TA,28,0.4132781576106513,0.8625771980825108,0.27345667452323835
11,TA,29,0.41165887009715724,0.8646406702159561,0.27430469285819414
11,TA,30,0.4215545160129543,0.8678615024649187,0.2731337911217368
11,TA,31,0.42335372436128105,0.8704597186163767,0.2683947244664156
11,TA,32,0.41849586182079884,0.8779354503489403,0.267925920752564
11,TA,33,0.4359481827995682,0.8835630192069457,0.27693151301945423
11,TA,34,0.4364879453040662,0.8845317489852782,0.2923441983162982
11,TA,35,0.4467434328895286,0.8847325531993564,0.29045510546129505
11,TA,36,0.4391867578265563,0.886155925475929,0.3109044264850529
11,TA,37,0.4676142497301187,0.8854594243064273,0.32881231376630654
11,TA,38,0.4674343288952861,0.8867437035640255,0.3283668526011545
11,TA,39,0.464735516372796,0.886724795202042,0.32900022111602095
11,TA,40,0.4636559913637999,0.8861953610665041,0.32974735411332506
11,TA,41,0.46185678301547317,0.891634688115311,0.3303646515367832
11,TA,42,0.465275278877294,0.8915396282680789,0.3305742499149404
11,TA,43,0.46635480388629,0.8916834483775492,0.33801499703404725
11,TA,44,0.47175242893127023,0.8918869722875291,0.33526677104334324
11,TA,45,0.47193234976610293,0.8918721434693982,0.33611506575485783
11,TA,46,0.47193234976610293,0.8894518731355109,0.3363463746968313
11,TA,47,0.47247211227060093,0.889409135057055,0.34512558097046775
11,TA,48,0.4775098956459158,0.8894479231009869,0.3421973814651838
11,TA,49,0.4789492623245772,0.8897913818405775,0.3424101187025909
11,TA,50,0.48146815401223464,0.8914230051176258,0.3427358920614667
11,TA,51,0.4760705289672544,0.8913580561893059,0.36485264626750147
11,TA,52,0.47643037063691973,0.8915516726356437,0.36492235099723336
11,TA,53,0.4762504498020871,0.8928877556247035,0.3678539650123437
11,TA,54,0.4775098956459158,0.8961811130977123,0.3710902073407736
11,TA,55,0.4676142497301187,0.8967971242194553,0.3713730838331392
11,TA,56,0.4679740913997841,0.8996455523938731,0.37151656802099436
11,TA,57,0.4715725080964376,0.899927882730339,0.3767266399929439
11,TA,58,0.47463116228859303,0.9000882152792127,0.3789322688994947
11,TA,59,0.4931630082763584,0.9004386027678863,0.379191460837542
11,TA,60,0.5041381792011514,0.9013152514135457,0.37699738765901386
11,TA,61,0.5053976250449802,0.9041634205693062,0.37764433206004894
11,TA,62,0.5062972292191436,0.9041530598230139,0.3784230965027061
11,TA,63,0.5080964375674704,0.9042351039827162,0.37885858816928986
11,TA,64,0.5080964375674704,0.9063272624324584,0.37962312600602155
11,TA,65,0.5089960417416337,0.9063235066619275,0.3779234972708788
11,TA,66,0.5104354084202951,0.9063865129503177,0.37932658738801106
11,TA,67,0.5068369917236416,0.9067701195817911,0.3883220404763374
11,TA,68,0.5070169125584743,0.9069090830914369,0.38840681744803224
11,TA,69,0.5275278877293991,0.9070766681627153,0.38816159088940555
11,TA,70,0.5271680460597337,0.907137019509868,0.3861795925071984
11,TA,71,0.5264483627204031,0.9066661235908818,0.39330293320777365
11,TA,72,0.5273479668945664,0.9067119698932253,0.3930853440285936
11,TA,73,0.5350845627923714,0.9068606466025203,0.392569108380359
11,TA,74,0.534724721122706,0.9069430792902086,0.3961460414455213
11,TA,75,0.5345448002878733,0.9069404891036354,0.3967760421907704
11,TA,76,0.5356243252968694,0.9070145036849613,0.39668057909742016
11,TA,77,0.5359841669665347,0.9069792771475674,0.3965214811807265
11,TA,78,0.5365239294710328,0.9082822057484917,0.3947183535295595
11,TA,79,0.5340050377833753,0.9096806474792984,0.3944641117712459
11,TA,80,0.5345448002878733,0.9138330403292697,0.3937396506968638
11,TA,81,0.5365239294710328,0.9136432444081272,0.39318977054096754
11,TA,82,0.534184958618208,0.9138140672126219,0.39265257436457524
11,TA,83,0.5340050377833753,0.9138715693545443,0.39329550601465807
11,TA,84,0.5340050377833753,0.9138914490364927,0.3935956397216751
11,TA,85,0.5359841669665347,0.9141345380463763,0.39381914408359536
11,TA,86,0.5338251169485426,0.9141116148952046,0.3936595276150177
11,TA,87,0.534184958618208,0.9151493731457098,0.3939099461105002
11,TA,88,0.534724721122706,0.9147598738397826,0.3928842762416213
11,TA,89,0.5345448002878733,0.9133354654885807,0.39353860764874
11,TA,90,0.5343648794530407,0.9134146604430528,0.3934015640478321
11,TA,91,0.5343648794530407,0.9137659544970269,0.39377430415931786
11,TA,92,0.5349046419575387,0.9137373976900587,0.3936770195632739
11,TA,93,0.534724721122706,0.913647971498623,0.3938294460106086
11,TA,94,0.5356243252968694,0.9136582027355867,0.3942138428535807
11,TA,95,0.5358042461317021,0.9136600158661878,0.39372321062905347
11,TA,96,0.5358042461317021,0.9136782766815281,0.3931045495503569
11,TA,97,0.53364519611371,0.9137553994867416,0.39262542382790794
11,TA,98,0.5365239294710328,0.9137790996938853,0.39361922839560015
11,TA,99,0.5367038503058654,0.9137149278215372,0.39391315199220645
11,TA,100,0.5363440086362,0.914029117452852,0.39403805122253993
12,TA,2,0.14771500539762505,0.4096931127521814,0.020277927673354294
12,TA,3,0.21392587261604895,0.5431761761373493,0.06840910574462271
12,TA,4,0.21176682259805685,0.5956689619820833,0.06330800047575735
12,TA,5,0.20007196833393306,0.6194224622145201,0.057843051865549056
12,TA,6,0.23767542281396187,0.6935749709753406,0.09987297543015831
12,TA,7,0.23497661029147177,0.7633667711310497,0.10033058476425968
12,TA,8,0.2353364519611371,0.8008233944097168,0.13587518246772107
12,TA,9,0.2558474271320619,0.7740884599223345,0.1403027774493963
12,TA,10,0.2653832313781936,0.7872480323162038,0.1453532974012749
12,TA,11,0.27383951061532924,0.8047789978347983,0.14485657661117643
12,TA,12,0.283915077365959,0.8216663667446464,0.14494600177471356
12,TA,13,0.2831953940266283,0.828523561923558,0.14570039867131038
12,TA,14,0.28481468154012235,0.8524319553130651,0.14406905729552733
12,TA,15,0.2920115149334293,0.8439670960829062,0.14305883773526568
12,TA,16,0.29165167326376396,0.8433799007867886,0.14246365101871633
12,TA,17,0.29219143576826195,0.853262757656381,0.1756687495072587
12,TA,18,0.29093198992443325,0.8559464499647508,0.17319048999264733
12,TA,19,0.2905721482547679,0.8569330520304376,0.1804523437317056
12,TA,20,0.2898524649154372,0.8601648925723356,0.1894022168105428
12,TA,21,0.3161209068010076,0.8635057799689605,0.18987055758569707
12,TA,22,0.3148614609571788,0.8661222569357587,0.19257747588598706
12,TA,23,0.3342929111191076,0.8668347525073492,0.20886064386973066
12,TA,24,0.3486865779057215,0.868262722365089,0.21448147339091234
12,TA,25,0.36919755307664626,0.8607561026576415,0.23343752563894166
12,TA,26,0.35858222382151855,0.8661269840262547,0.22275270499802674
12,TA,27,0.3526448362720403,0.8718964303538007,0.23166981741346832
12,TA,28,0.35588341129902845,0.8722683811456952,0.23116040589082648
12,TA,29,0.35768261964735515,0.8416885737092307,0.23165681277394426
12,TA,30,0.3573227779776898,0.842405796371317,0.2342309445560197
12,TA,31,0.3575026988125225,0.8447465479774108,0.2329894982095603
12,TA,32,0.36523929471032746,0.8496636286584199,0.24341542228505925
12,TA,33,0.36649874055415615,0.8544047709164527,0.24328402545452818
12,TA,34,0.36649874055415615,0.8581350928643403,0.2497735899284689
12,TA,35,0.379812882331774,0.8710381072781458,0.2510920374965633
12,TA,36,0.38952860741273837,0.8800293571746193,0.2507676766657097
12,TA,37,0.41723641597697014,0.8856575735792681,0.24989659966914354
12,TA,38,0.448722562072688,0.8860018741294949,0.24657311663543321
12,TA,39,0.4620367038503059,0.888802837134961,0.2599594617835452
12,TA,40,0.4622166246851385,0.8882433568351753,0.268627332675308
12,TA,41,0.46185678301547317,0.8893315589691912,0.26967687013170466
12,TA,42,0.46059733717164447,0.8885502939440855,0.28690997872669527
12,TA,43,0.4629363080244692,0.8911520716020815,0.3084213693705247
12,TA,44,0.4688736955739475,0.8866689119267278,0.3067302913876647
12,TA,45,0.4694134580784455,0.8869747482063444,0.32482314024716513
12,TA,46,0.4760705289672544,0.8878965308530398,0.32799166520676487
12,TA,47,0.4706729039222742,0.8882096844097253,0.3262833648985019
12,TA,48,0.4733717164447643,0.8854685547140975,0.3280312805688189
12,TA,49,0.4733717164447643,0.8859397744064054,0.3346102914564535
12,TA,50,0.47247211227060093,0.8862310408865484,0.3341346389904811
12,TA,51,0.47247211227060093,0.8875697788168455,0.3373420275889374
12,TA,52,0.47247211227060093,0.889127581776561,0.34575464440526466
12,TA,53,0.4703130622526088,0.8927685422876774,0.34459339195365285
12,TA,54,0.4706729039222742,0.8833328811299275,0.34139656077021235
12,TA,55,0.48740554156171284,0.8831808371780876,0.3416395059548018
12,TA,56,0.49100395825836635,0.8846079652251911,0.36576380876098974
12,TA,57,0.5023389708528248,0.8866785603717124,0.3688925619895823
12,TA,58,0.5043181000359842,0.8907390663530037,0.3701914916906889
12,TA,59,0.5048578625404821,0.8913539766454532,0.3760017152820914
12,TA,60,0.5046779417056495,0.8958357764728562,0.38186782975056904
12,TA,61,0.5080964375674704,0.8964139708706322,0.3860462033687029
12,TA,62,0.5086362000719683,0.8966502606407617,0.38579378088664007
12,TA,63,0.5100755667506297,0.8985415501217614,0.3829247409959147
12,TA,64,0.5089960417416337,0.9016229655784278,0.39474512369769094
12,TA,65,0.5057574667146456,0.9016031506511437,0.39478000166873733
12,TA,66,0.5271680460597337,0.9016083310242899,0.3943220281558082
12,TA,67,0.5271680460597337,0.9017075999247033,0.394152883854623
12,TA,68,0.5264483627204031,0.9024954699255704,0.39338444972495284
12,TA,69,0.5271680460597337,0.904498007919884,0.39297451990339305
12,TA,70,0.5264483627204031,0.9048608283041084,0.3978529984406946
12,TA,71,0.526988125224901,0.9049220214618974,0.39861162718059095
12,TA,72,0.5268082043900684,0.9048794128927702,0.39881026691935734
12,TA,73,0.5361640878013674,0.9053096428825591,0.3981708000440862
12,TA,74,0.5361640878013674,0.9048983212547537,0.39804671482341686
12,TA,75,0.5365239294710328,0.9049616513164656,0.3982975790584913
12,TA,76,0.5359841669665347,0.9049608742604937,0.39838384328977616
12,TA,77,0.5367038503058654,0.9050815769547992,0.39871658068152405
12,TA,78,0.5368837711406981,0.9045724110291957,0.3989167235134355
12,TA,79,0.5379632961496942,0.9046608011460021,0.40048954619553095
12,TA,80,0.5376034544800288,0.9046745291348395,0.4005978951675958
12,TA,81,0.5376034544800288,0.9047985990716901,0.4009045096973989
12,TA,82,0.5377833753148614,0.9045411992809901,0.4011414493730296
12,TA,83,0.5377833753148614,0.9045797283062647,0.39988078007353806
12,TA,84,0.5379632961496942,0.9045896357699067,0.3999033900458102
12,TA,85,0.5383231378193595,0.9047464068122425,0.3982756809708044
12,TA,86,0.5385030586541921,0.904792641642572,0.3990479302662867
12,TA,87,0.5365239294710328,0.9048908744683561,0.3989804065240062
12,TA,88,0.5367038503058654,0.9049305043229242,0.3989169755204778
12,TA,89,0.5368837711406981,0.9063955138486591,0.39965578941281354
12,TA,90,0.5370636919755307,0.9067771130855384,0.3991877684599264
12,TA,91,0.5372436128103635,0.9067479734865912,0.39929614970995553
12,TA,92,0.5367038503058654,0.9067699900724624,0.3983740884513062
12,TA,93,0.5370636919755307,0.9065935336121712,0.3965616288710546
12,TA,94,0.5370636919755307,0.9067123584212113,0.3965547655731925
12,TA,95,0.5370636919755307,0.9068642728637226,0.3964231164659481
12,TA,96,0.5365239294710328,0.9072429581407071,0.3949854445181652
12,TA,97,0.5374235336451961,0.9069200266297082,0.39446442638742096
12,TA,98,0.5372436128103635,0.9067165674743926,0.394323422637802
12,TA,99,0.5374235336451961,0.9067357348550334,0.3961201143892507
12,TA,100,0.5374235336451961,0.9067429226227737,0.3964329703694819
13,TA,2,0.15761065131342208,0.44369410336903625,0.06457487620099064
13,TA,3,0.2270600935588341,0.5775185533445363,0.09219744687497108
13,TA,4,0.2189636559913638,0.6275303937349085,0.08899807263360905
13,TA,5,0.23461676862180642,0.6448845142652259,0.08845524468741055
13,TA,6,0.23461676862180642,0.69652907876194,0.14330569534085985
13,TA,7,0.23551637279596976,0.7183612433491293,0.17291877596424965
13,TA,8,0.23425692695214106,0.7823826906119918,0.16589495883493932
13,TA,9,0.23785534364879454,0.7460455459702104,0.1651302710185859
13,TA,10,0.2553076646275639,0.7757861977116608,0.16584732950645673
13,TA,11,0.2531486146095718,0.7903469962869027,0.17287452042370788
13,TA,12,0.2522490104354084,0.8099885105799085,0.1936298317193961
13,TA,13,0.27042101475350844,0.8118933337857526,0.19396966930560758
13,TA,14,0.2815761065131342,0.8153266260883721,0.19307441139712517
13,TA,15,0.284454839870457,0.8224791672912793,0.19266921452366495
13,TA,16,0.28823317740194315,0.8312551726835298,0.1935561922257829
13,TA,17,0.29039222741993526,0.8514219768135564,0.1921363336995652
13,TA,18,0.2920115149334293,0.8331100700431777,0.19287628521039665
13,TA,19,0.28463476070528965,0.8350348376856346,0.19372041497682005
13,TA,20,0.2891327815761065,0.8361598852236526,0.19394932386083646
13,TA,21,0.2905721482547679,0.8407256718506877,0.1972910203114914
13,TA,22,0.2905721482547679,0.8431158312656629,0.20458978396900176
13,TA,23,0.3207988485066571,0.8552793474128536,0.21697986611668102
13,TA,24,0.3213386110111551,0.8642917720845621,0.23733060114403817
13,TA,25,0.3371716444764304,0.8629567899247959,0.231656073978438
13,TA,26,0.3526448362720403,0.863902467042628,0.2320574301602384
13,TA,27,0.3562432529686938,0.8630477702281754,0.2483714153360692
13,TA,28,0.37549478229578986,0.8635691100306724,0.2519714022652712
13,TA,29,0.3897085282475711,0.8449702105879963,0.24204528906685663
13,TA,30,0.3861101115509176,0.8427925112266781,0.24412339168350933
13,TA,31,0.3931270241093919,0.8493593464907473,0.24286369726519375
13,TA,32,0.3952860741273839,0.8520376641619778,0.24598194066496085
13,TA,33,0.3965455199712127,0.8527052199965253,0.24382554341949947
13,TA,34,0.42533285354444045,0.8546108850130056,0.2572118737144308
13,TA,35,0.42929111191075925,0.8551015958592759,0.2547863416716338
13,TA,36,0.43001079525008995,0.8565997597731463,0.26344630620496373
13,TA,37,0.4291111910759266,0.8597739686637933,0.28102442441859415
13,TA,38,0.4413458078445484,0.8594289558122589,0.304441736498991
13,TA,39,0.4386469953220583,0.8600463915366172,0.3232387947218454
13,TA,40,0.44710327455919396,0.872352303190663,0.3229702416741713
13,TA,41,0.4516012954300108,0.8799396719645264,0.32410946104645755
13,TA,42,0.45178121626484347,0.8853378798014855,0.3213021531771342
13,TA,43,0.4494422454120187,0.8856437160811022,0.3187191577586433
13,TA,44,0.4632961496941346,0.8849743471159536,0.3251793246344087
13,TA,45,0.4629363080244692,0.8861733444806329,0.3253448678816028
13,TA,46,0.4645555955379633,0.8861364990766308,0.32608273359340145
13,TA,47,0.4679740913997841,0.8862432795181061,0.33527893135309583
13,TA,48,0.47319179560993163,0.8878630526915826,0.3354110852608919
13,TA,49,0.47373155811442963,0.8883685923559839,0.3336000764403323
13,TA,50,0.47517092479309103,0.8891168325022828,0.3293654453989866
13,TA,51,0.4695933789132782,0.8901571809393609,0.32701691429425334
13,TA,52,0.46851385390428213,0.8893431500541058,0.32744283307252414
13,TA,53,0.4672544080604534,0.8895047129416017,0.32841480224002867
13,TA,54,0.4667146455559554,0.8895181171571174,0.351909567995573
13,TA,55,0.48398704569989204,0.8941293615585101,0.3527328673714367
13,TA,56,0.482907520690896,0.8945482594820416,0.35516318641013545
13,TA,57,0.4870456998920475,0.8974468725213128,0.3573868299193112
13,TA,58,0.49910039582583665,0.8988330108658974,0.3573469795677013
13,TA,59,0.5003598416696653,0.9017733906636596,0.3590970353654181
13,TA,60,0.5008996041741633,0.9025782911412447,0.3592910865531663
13,TA,61,0.5017992083483267,0.9028823142902601,0.3642627940586262
13,TA,62,0.5023389708528248,0.9022892910743531,0.3706430828142611
13,TA,63,0.4980208708168406,0.9020999484358608,0.3709735054223751
13,TA,64,0.49820079165167325,0.9022104198932027,0.37569720314759253
13,TA,65,0.49964015833033465,0.9026065889295556,0.3750143982193083
13,TA,66,0.5178121626484347,0.9061908891093857,0.3729909208755704
13,TA,67,0.5179920834832673,0.9066962992644583,0.38562595939681527
13,TA,68,0.5181720043181001,0.9064825441175147,0.38557372985696353
13,TA,69,0.5282475710687298,0.9065967713453876,0.38565149541876265
13,TA,70,0.5284274919035624,0.9066397036878364,0.3912589703121421
13,TA,71,0.526988125224901,0.9066802401077051,0.3912265955434084
13,TA,72,0.5282475710687298,0.9074430500534776,0.3914694889431132
13,TA,73,0.5278877293990644,0.908046822543663,0.3910683597676514
13,TA,74,0.5282475710687298,0.9080195608299813,0.3907384694383441
13,TA,75,0.5286074127383951,0.909414246790257,0.3904263579029558
13,TA,76,0.5277078085642317,0.9094707128575502,0.39174913277157164
13,TA,77,0.5280676502338971,0.9091714167990306,0.3918155133580123
13,TA,78,0.5287873335732278,0.9091385214295524,0.391848107882678
13,TA,79,0.5289672544080605,0.9090696872213728,0.3911638051797068
13,TA,80,0.5289672544080605,0.9089970324879979,0.39238729574730946
13,TA,81,0.5289672544080605,0.9091510190797676,0.3929202355245595
13,TA,82,0.5307664627563872,0.9091587896394868,0.3929699930854106
13,TA,83,0.5311263044260526,0.9094505741569444,0.39341929806106496
13,TA,84,0.5307664627563872,0.9090268196335883,0.3936327110767288
13,TA,85,0.5311263044260526,0.909356032347027,0.39258701960905895
13,TA,86,0.534184958618208,0.9093539601977685,0.3925807902883542
13,TA,87,0.5318459877653833,0.9093329796865266,0.39228446701451436
13,TA,88,0.5322058294350486,0.9093814809301075,0.3923647502376827
13,TA,89,0.532565671104714,0.909489491710205,0.3906583602932202
13,TA,90,0.532565671104714,0.9095596857663355,0.3906526820296049
13,TA,91,0.5332853544440446,0.9096416651713736,0.38940512644789993
13,TA,92,0.5327455919395466,0.9096478168644846,0.3901337009536211
13,TA,93,0.5331054336092119,0.9106181655094253,0.3957692954963146
13,TA,94,0.5356243252968694,0.91101511160175,0.39426504028260595
13,TA,95,0.5358042461317021,0.9110801252847344,0.39182149648713366
13,TA,96,0.5356243252968694,0.9112381266656924,0.39222164801363474
13,TA,97,0.5331054336092119,0.9112575530649905,0.3926166805197378
13,TA,98,0.5359841669665347,0.9114900223099245,0.39549580990540883
13,TA,99,0.5359841669665347,0.9116325473261083,0.39366406016511774
13,TA,100,0.5363440086362,0.9114459891381821,0.39541236998671175
14,TA,2,0.15239294710327456,0.4162023163649995,0.028457668031267765
14,TA,3,0.20564951421374594,0.532146514162525,0.0917868706457615
14,TA,4,0.2135660309463836,0.5825510915920407,0.08856909629222791
14,TA,5,0.21158690176322417,0.6064085878153868,0.08092105521863834
14,TA,6,0.22058294350485785,0.7055707725419242,0.11978391725271507
14,TA,7,0.22382151853184598,0.7248240826222894,0.11515503781625541
14,TA,8,0.24163368118028067,0.7783289838704549,0.11686499863230604
14,TA,9,0.26106513134220943,0.8088420292479983,0.1495631891563304
14,TA,10,0.27455919395465994,0.7785501858037961,0.1511544840895874
14,TA,11,0.27653832313781934,0.7990765725848307,0.15797317639934702
14,TA,12,0.319719323497661,0.8142807735048261,0.18459679223346745
14,TA,13,0.2925512774379273,0.8156800570462691,0.17755761712097443
14,TA,14,0.3069449442245412,0.8189420085070793,0.1781007125932205
14,TA,15,0.30442605253688376,0.8273274785187733,0.22484967438806086
14,TA,16,0.3130622526088521,0.8356908671899318,0.23081377660038718
14,TA,17,0.33267362360561353,0.8411848471754306,0.2384034645651383
14,TA,18,0.3328535444404462,0.8579454912071908,0.2582452759450206
14,TA,19,0.33951061532925514,0.8458286631729799,0.2566313723429096
14,TA,20,0.35228499460237495,0.8553916967554611,0.25479515919163065
14,TA,21,0.3729758906081324,0.8555048231540404,0.25827006914955714
14,TA,22,0.37891327815761067,0.8571427276335285,0.2734955760501484
14,TA,23,0.3799928031666067,0.8612971926327583,0.28844077172822363
14,TA,24,0.3832313781935948,0.8631533203310284,0.29795545647448923
14,TA,25,0.3852105073767542,0.8650734903923181,0.281669514507995
14,TA,26,0.3864699532205829,0.8679913355668943,0.29338076834557986
14,TA,27,0.3866498740554156,0.875567890311815,0.2971912328897818
14,TA,28,0.3951061532925513,0.8764762687429948,0.2960570458939485
14,TA,29,0.40482187837351563,0.8804965620777389,0.29498971239543853
14,TA,30,0.4044620367038503,0.878197577230136,0.29394696203143306
14,TA,31,0.4188557034904642,0.8805484305638649,0.2908089452242977
14,TA,32,0.4188557034904642,0.881177327863809,0.2906896754301994
14,TA,33,0.42065491183879095,0.8838858859632803,0.3029974206805872
14,TA,34,0.44782295789852467,0.8837088467110102,0.32495899992539357
14,TA,35,0.44818279956819,0.8893126506072078,0.3226950094066732
14,TA,36,0.4560993163008276,0.8902216118303663,0.34061835842866295
14,TA,37,0.4494422454120187,0.8900932033310058,0.34064914552371256
14,TA,38,0.4543001079525009,0.8837585135385491,0.34190032648068786
14,TA,39,0.4541201871176682,0.8758829217537661,0.3409554750930589
14,TA,40,0.4596977329974811,0.8784194914647848,0.3410250924514612
14,TA,41,0.4667146455559554,0.8813159028454689,0.3420058593270595
14,TA,42,0.4667146455559554,0.8818591297245084,0.34109214744870336
14,TA,43,0.4656351205469593,0.8852048089662935,0.34254850544739546
14,TA,44,0.4654551997121267,0.8798800976733455,0.34824029257837075
14,TA,45,0.4650953580424613,0.8763854827036083,0.3520309630806598
14,TA,46,0.4643756747031306,0.8836220107061477,0.3617232658822896
14,TA,47,0.4622166246851385,0.8886313020291586,0.3620219273499714
14,TA,48,0.4643756747031306,0.887925281924001,0.36127899317648055
14,TA,49,0.4645555955379633,0.8847684920380579,0.3637130486918822
14,TA,50,0.465815041381792,0.8880591945698293,0.36293772485170306
14,TA,51,0.464735516372796,0.8893506615951677,0.36188696554334315
14,TA,52,0.4616768621806405,0.8897013728571629,0.36163253713681076
14,TA,53,0.4636559913637999,0.8910728766476096,0.3660708410344434
14,TA,54,0.4640158330334653,0.8915874819650166,0.3663654539971144
14,TA,55,0.4640158330334653,0.8922743346895334,0.3661025839500136
14,TA,56,0.4632961496941346,0.8876721559411466,0.3681894021733513
14,TA,57,0.4670744872256207,0.8874149504144395,0.37056678590744674
14,TA,58,0.4796689456639079,0.8887914403140394,0.3693994752038549
14,TA,59,0.4838071248650594,0.8942951334991873,0.3696697220408273
14,TA,60,0.4953220582943505,0.896235895543733,0.37523495206512797
14,TA,61,0.4960417416336812,0.8969870496499266,0.3792002067230452
14,TA,62,0.4987405541561713,0.9013939930853674,0.38029299801579314
14,TA,63,0.4987405541561713,0.9019861744906382,0.378061479290609
14,TA,64,0.499460237495502,0.9048289690092595,0.3804763464377043
14,TA,65,0.49622166246851385,0.9051710679008992,0.39288594340774824
14,TA,66,0.5001799208348326,0.9045748069517758,0.3928908779072181
14,TA,67,0.5140338251169485,0.9047244549810356,0.39207731089345227
14,TA,68,0.5140338251169485,0.9055562933989807,0.39197481320102273
14,TA,69,0.5140338251169485,0.9086970888828351,0.3933386951370512
14,TA,70,0.5140338251169485,0.9085379219179192,0.39380042298500084
14,TA,71,0.514933429291112,0.9084759517041582,0.3993481710564247
14,TA,72,0.5151133501259446,0.9088253678728669,0.39888722636827006
14,TA,73,0.5156531126304426,0.9087273940657401,0.3990873868054108
14,TA,74,0.5152932709607773,0.9087757010453281,0.4014034087108106
14,TA,75,0.514933429291112,0.908827569531454,0.4007140047768258
